anchor_id,candidate_id,label
770703001,708334001,0
708729006,773759002,0
834936002,249136015,0
777224001,835554001,0
797072003,707341001,0
776738003,701102001,0
832946004,851720002,0
834269002,848420006,1
797988003,856270002,0
777004001,718076040,0
715891003,849247001,0
484760002,770835005,0
711274003,776151001,0
774450003,799365005,1
835658002,771346002,0
416175023,489838004,0
700366001,830489001,1
777854001,771759008,1
841632002,772435005,0
772747004,463601019,1
791988001,796662001,1
708428007,842894001,0
704758011,831821001,1
467302080,841402003,1
774040005,770315026,0
763037003,701965002,0
854715001,773816001,0
795549003,852219001,1
793385007,791837023,0
835299001,840509008,0
709689001,706991004,0
845428004,708464005,0
799365027,841260014,1
772570002,844917002,0
843363001,797962001,0
653291003,704758027,0
840509001,830508001,1
841498007,798942001,0
768147003,857267001,0
483373005,831430005,0
799979001,708674001,0
466599002,466948008,1
798791001,790101001,0
794962001,709991002,1
836274001,791450001,1
837511003,839708002,0
489838010,776179004,0
843363001,839773002,0
796479008,829185001,0
708355003,834021006,0
713802001,774879005,0
704690002,770869001,1
779966002,845046002,0
718076043,852669001,0
825564005,831398001,1
774177006,772907003,0
796010003,770315019,0
719467001,777504003,1
831884001,707743001,1
834097001,848511001,0
834634002,703497002,1
707149002,703162004,0
772902015,703162002,0
834214002,777504001,0
707364001,716099001,0
833343001,832362005,0
411413004,770132003,1
795882001,771274003,0
795458008,799154001,0
837782001,767275002,0
849383001,831861003,0
791753001,791557004,0
793378002,786395001,0
824254001,843817001,0
708380002,796210012,1
796555005,843555006,0
841950002,771024010,0
770100001,839453002,1
715201017,843458003,1
779643008,770703002,1
794904003,775402002,0
790288002,794567002,1
794792003,842972001,0
856060001,777702001,0
708340001,778064035,0
792604001,845547002,0
701350002,774117001,1
795505002,717066005,1
790786001,844931004,0
858280001,700931002,0
771525001,779390001,0
848997003,774543006,1
791488012,710908001,0
249136015,796786007,0
857766004,798453009,0
156610001,843272001,0
708459008,707767001,0
771602001,790505006,0
775624001,832009001,0
712233002,826770001,0
709854001,834383002,0
799411001,779852004,0
773759004,712425005,0
835522007,835664002,0
719063001,834021004,0
831417002,767579010,1
712261002,708672004,0
772747003,770315023,1
709994008,859118002,0
484766006,842941002,1
776697001,701135024,0
700938003,840577001,0
771813002,704734001,1
782817003,772551003,0
847073001,831006001,0
840566001,842384001,0
701135011,836997004,0
796894001,776185001,1
834063002,850288002,1
771557010,774421001,0
841434007,822780001,1
413911015,794904001,1
836120002,778534004,0
705293001,796631001,0
411758003,774552008,1
770831004,773759005,0
715595001,845427013,0
841260012,795353002,0
718549003,839287003,0
715779003,791488014,0
796522001,839187002,0
711053009,826508007,0
842605011,788580001,0
709248014,856271002,0
770816001,851374004,0
777628005,709991003,1
838721004,779827002,1
483373005,777996013,0
776163006,771707003,0
851936012,461327008,0
795549001,413911011,1
257667055,772355001,1
844115001,776998001,1
795633002,794538006,1
842165008,714493003,0
778064012,796424001,0
702885001,850244003,0
840507002,771970008,1
848438002,798057002,0
466579004,795779001,0
836048001,843846002,0
831821001,718278001,1
796970004,831739001,1
843363001,707995011,0
796035010,772905001,0
716548003,700090001,0
844093001,707160001,0
828050002,831939002,1
843937001,839451001,0
774151001,836997001,0
796973002,707772001,1
840011001,831547010,1
776777003,830540001,0
779693001,844931001,1
841473004,764959001,0
704661001,795358001,0
708230004,701202001,0
844874010,851530002,0
790645001,708428007,0
832946004,484207003,0
708935001,833924005,1
795779001,772570003,1
820821001,786553001,0
711727004,790160005,0
466948014,774032001,0
793685002,795354002,0
484538004,842384003,0
708428007,792851002,0
832362005,855737002,0
843465003,481529007,0
797089002,771024004,1
796556004,791621001,0
772344012,796275003,0
838801003,840607010,1
793170008,771744002,0
793613001,845285001,1
708352001,701283003,0
790167004,844915007,0
799997001,840592001,1
838726004,837141001,1
796179002,717878001,0
658616002,837444002,0
841498003,825005001,1
788720001,466595017,1
793893001,463670002,0
766259004,840966002,1
654606002,841830001,1
467302099,820821003,1
794073001,799935002,0
843555006,711727011,0
777504002,707273001,1
849725001,778064033,1
779781013,776440001,0
849725001,795243002,1
702447002,777018001,1
774543002,794566003,0
708345007,843846002,0
848510001,795597003,0
797892004,797150005,1
702763011,821213003,0
794954001,834534004,0
707363001,835390001,0
831987001,832018003,0
414066008,145872051,0
791132002,828000001,0
831269001,464363015,1
703284011,795052003,0
838726005,703160005,1
830865003,793104007,0
783834002,702932017,0
830869001,831998007,0
831417002,708327002,1
719272002,708740022,0
859118002,832381003,0
830784002,702842010,1
843687008,791926001,0
709248019,791488009,0
777694017,790299002,0
856024001,708088002,0
708753004,821148003,0
705431001,795552001,0
701016001,796733001,0
711274002,835561004,0
716210002,711028003,0
777045001,856047003,1
778064010,703559002,0
797892005,793104012,0
776749001,779165001,0
772902013,772171001,0
790651003,794797001,0
843817002,791496003,0
708672002,777224002,0
845729002,839496001,1
795623002,841062008,1
708484001,799853003,0
795595001,776889001,1
837444001,771337002,0
835605004,706747008,0
779910002,830360001,1
708711002,775624002,1
835712001,773799001,0
843555003,798734001,0
828050002,794646001,0
715051002,711274003,0
466948013,856030001,0
707273002,777669004,0
828631001,848997003,0
791491002,790786002,0
716671005,797307004,1
225784040,797075004,0
820821001,820541001,0
717092001,843465003,1
838918002,837941001,0
796483005,831736001,0
771942002,839683001,0
779324004,771235004,0
857267001,832084002,0
835045002,708678001,1
845427020,791594001,0
840889001,773448001,1
708392005,487724001,0
700340001,849265001,0
777504001,796306002,0
850259002,717878001,0
831848001,484766006,1
836485001,773190001,0
466579004,797056002,0
777633003,793249001,0
791496003,700367004,0
797394002,834792001,0
482192001,795486001,0
707518001,793704004,0
716581003,772747004,0
700696001,850183001,0
832271009,835851001,0
461327018,790505001,0
835536001,798763003,1
796535028,658205001,0
841992002,791927001,0
413911013,709248023,0
774191001,772902001,0
794822005,760281002,0
771733001,796569005,0
779551013,852148002,0
466948031,787260005,0
486765004,711727010,0
483290004,703619001,0
796555005,775996020,0
707069001,716261003,0
779974003,779852009,0
794793001,703284009,0
717829002,831861004,1
839478001,841498006,0
145872051,792517002,0
708678003,773759002,0
768913001,711727010,0
777136001,842605008,0
832084001,771024005,0
827682003,798453010,0
798763004,796732001,0
705094003,703843003,0
712231001,844856001,1
791878001,702492002,0
484134006,841807005,1
790299002,793378001,0
771528004,771759002,0
841402001,795458011,0
831398001,832934002,0
707332002,770780002,0
832271005,773749006,0
773955001,831269004,0
777754001,838726005,1
784229005,707353001,0
835536001,706747008,1
776783002,771259002,0
847673001,843685001,0
779331006,798972007,0
843458003,702932030,1
782874002,832945002,1
832889002,836569001,1
716671005,714420001,0
792521005,701016004,0
772934001,773759005,1
775715009,796662001,0
851936012,832945001,1
718278016,772905001,0
771259001,846087001,1
791496016,770336001,0
791488035,856271001,0
775321003,837680001,0
776737002,791743004,0
778064006,145872051,0
836048003,770709002,0
779643005,840438003,0
794221011,858279001,1
771101002,792612001,1
834051001,156289011,0
709248026,482130005,0
797011002,708443001,1
484134006,707372002,0
842248001,838485001,0
836540006,791494001,1
839845001,831047001,1
796535001,823740001,0
716156001,831403001,1
717479003,772899001,0
773190001,771709002,0
797307002,786906002,1
842678001,791806001,1
484760002,793066002,1
849005001,704758020,1
776885001,834983001,1
767275002,776748002,0
708352005,702386002,0
709034007,774817001,0
772305002,791490003,0
771998001,831153002,1
795552002,771942002,1
836284002,799365011,1
653301001,708404002,0
487827013,773977001,0
701527002,778534006,0
796033001,777564001,1
848997001,777191001,0
796738003,858052005,0
244267017,779909005,0
708730003,781225001,0
796977002,708729010,0
841874001,480574007,0
839849004,480581011,1
795458011,796586001,0
708327003,848678001,0
707020001,775996014,0
777185001,770780002,0
835602001,797596001,1
777045001,834269002,0
832946004,845468002,1
798966003,700294003,0
708675001,835634005,0
840509010,707717005,1
709466001,709668001,0
717834003,835542003,1
770869005,827428001,1
791488028,796035004,0
790686003,789304003,0
777628004,772513013,0
703559006,777756002,0
770857003,796033003,0
763037004,842378001,1
822556001,711288001,0
466599002,831998007,1
843594001,794389002,0
831417001,707020002,0
790791007,772344004,1
838900003,829185001,1
702932019,840016001,1
794904006,466595026,0
796424001,702932010,0
708429001,464332001,0
838920001,799852002,1
832018001,845923005,0
798472006,708459011,0
772305003,841062003,1
466948030,826508005,0
830365001,847541001,0
782109001,854724002,0
849586004,777027001,0
831430005,782875003,0
225784044,778559001,1
859073001,845181005,0
704758037,791587005,0
709688001,834051001,0
771602003,858783002,1
704299001,834367002,0
859926001,846080001,0
835216001,703223001,1
708729007,707352003,0
704690001,778848001,0
835605002,708345003,0
709466006,836130003,0
799478002,796798001,1
842245001,847204001,0
772898005,842678001,1
845942001,466595019,1
835542002,791496003,1
705031001,798972007,1
703998002,855072001,0
779063001,705094002,1
762212004,792521006,0
834368003,820032003,1
792376002,778725003,1
796783008,796240001,0
707373003,849663002,1
848175001,823063002,1
774410003,794792001,1
848420007,835851005,0
776757001,850791003,1
839773001,796899006,0
835417001,484538004,1
705966003,793848005,0
771528003,708359012,0
772762002,717834003,1
771759008,839237001,1
844984002,852923001,1
793170001,794643002,0
796245001,466595026,0
859324002,795458011,0
796555006,844112002,1
830954001,838841002,1
799365004,832359002,1
837939004,791976001,1
653291001,793856005,0
711028002,841662007,0
796899001,832946002,0
797540001,658205001,0
794454002,841506001,0
774909001,841498003,0
842165006,857661001,1
712546001,708729004,0
797446001,820032005,1
795549001,796735007,1
789707005,794948001,0
779871001,844941001,1
768465006,791457002,0
795784001,843540001,1
774817001,859324002,0
795617003,797119002,0
774543002,797364001,0
835028001,795594002,0
772347001,773337001,0
791492003,705337001,0
772305003,832282001,1
846881002,486633001,0
775405001,704758029,0
841434002,843634001,0
790299002,702447004,0
705561005,410624005,0
779546005,483290003,1
797307004,779333004,0
225784023,416961004,1
790976002,849938001,0
796786007,831062002,1
851108003,839496004,0
461327005,795414001,0
828470004,835247001,0
792521002,653151002,0
718081018,837851002,1
777996016,777018002,1
832083002,771489003,0
225784045,792259002,0
794468001,717066001,1
791492004,225784037,0
707332002,775615001,0
820058001,773471008,1
830366002,842384001,0
708428001,779241001,0
701303002,845734001,0
709418001,708672004,0
793760002,715781005,1
711288001,850241005,0
843614015,798087003,1
840448003,774177006,0
705409001,706747006,0
848420003,793850001,1
826508010,776879001,0
708456011,776555001,0
411413010,799879001,0
845116001,835561004,1
708327003,708459002,0
845428001,799478001,0
793066002,777100001,0
852669002,715781006,0
830725001,413911035,1
831172001,716210002,1
774669002,705966003,0
851720002,760982001,0
779643005,702763001,1
794468001,469562006,0
832507001,849609001,1
702807005,708230004,0
796913002,799478001,0
820613004,771953001,0
771733002,712425004,0
771707002,832946002,0
702991001,839641001,0
791594001,832946004,0
760281001,832816002,0
832453001,701084001,0
790973001,708466002,0
774191003,716156002,0
716679001,707518002,0
844411002,845046004,1
796479005,790976006,0
703162005,794157002,0
774992001,771053001,0
781592005,779945002,1
796894002,820337002,1
841544012,779695001,0
761664004,791927001,0
713194002,779909007,0
843614002,796560005,1
799879001,850380001,0
777694019,701013001,0
852740001,707341001,0
773749004,796555021,0
791568001,840966003,0
846442003,777702001,0
837005001,826508010,0
831062002,839845002,0
770212001,779281001,1
249136020,791710004,0
716671005,708359024,0
839550001,411413022,0
843596001,820613002,1
825580002,795486001,0
843634002,708345006,1
773757003,777756001,0
790904006,716226002,0
832816002,771981001,0
836364002,653301001,1
701013001,832734001,0
773351001,770703001,0
719063003,832945001,1
716763004,826508003,0
797307004,795552001,0
705561002,771918002,0
836485001,843685003,0
777273005,717762001,0
469562061,834348002,1
798791002,773756004,0
828470004,791006001,1
791610001,776722001,1
845024001,779245001,0
701202001,840966003,1
469137018,708965001,0
858381004,775309002,0
466948018,705964004,0
849588001,787260005,0
820032005,796210008,1
791492011,774543013,0
249136034,848205002,1
777273005,712249001,0
772373005,709992003,1
794792001,779659005,1
845446001,857620003,0
484207003,859926001,1
786702001,708404002,0
838485001,793856004,0
796977001,778547001,0
795825003,771024002,0
832282001,842302002,0
836486003,715138005,1
715786003,469562058,1
707372002,831008003,0
796116001,244267029,1
791747001,708674002,0
797663001,796535022,0
770780001,851374001,0
820613001,703559002,0
836286002,831939005,0
775253003,776827001,0
772934005,225784044,0
844090002,467302054,0
793704005,857620002,0
709466001,465619012,0
791988002,701274002,0
825005001,831547010,0
779781007,830725004,0
777045001,760289001,0
828912004,794538006,0
713428003,797739001,0
797343002,799713001,0
794389004,834426001,0
797574001,830813001,0
835045002,791488001,1
777038005,708088002,1
843465003,791488023,1
845468001,775253004,0
821148001,793888001,0
704758011,835851002,0
704758016,483290017,0
770132003,790732003,0
707478001,799478002,0
772571006,836391001,0
837005007,774254002,0
837444003,469562050,1
798791002,857620002,0
779966001,777159002,0
776719001,848869001,1
797089002,772918001,0
832913002,469562068,0
782875001,779546001,0
836706003,783978008,1
835851003,760281004,0
701247003,791490003,1
797355001,771337002,0
708672004,773190001,0
713692001,841498007,0
791254001,701359003,0
824259001,842360001,0
791488008,700944001,0
797861001,845280002,0
835801001,796671004,1
857620004,704758027,0
774543003,772171001,0
791488035,776748002,0
770587001,702885001,0
820032002,777243001,0
704299001,796908001,0
790368001,779974003,0
845923006,707772004,0
793104010,843753004,0
707735001,841558010,0
849938005,837851004,0
770831004,773799002,0
716670007,836997008,0
796567002,704758023,0
831384003,838806002,0
844582003,781225001,0
702384001,466948028,0
840606004,849572003,0
781806001,854247001,0
855769003,708753003,0
776832001,772898001,0
778240001,776738001,0
712712005,832490001,0
797866001,768105001,0
772508001,716156003,1
775715004,836540006,0
848436001,790450001,1
716581001,849725001,0
834214002,711584001,1
796535023,778869002,1
776758001,486723001,0
835605004,797056004,0
794961001,776890001,0
791488038,832083004,0
837242001,796275002,0
796788006,763037001,1
839287001,225784043,0
796033003,832468004,0
850242002,847073001,0
834272001,820972001,0
777473001,836486004,1
708352004,704150009,0
799446001,820671002,0
719327001,793018001,0
771850002,822556001,1
784001006,469137018,0
835730001,768465006,0
416157034,791488007,1
845923005,835605001,0
844093001,703284001,0
709466006,832473003,0
799935001,830489002,0
770768001,796314003,0
715786001,791488026,0
775579002,842165007,0
773816001,708385002,0
708327002,700883001,0
835170002,765842004,1
834021004,858206001,0
797002001,702499001,1
859668003,793893002,0
835170002,779162002,0
796783007,837680004,1
772448002,844529004,1
839311003,768229003,1
832946001,791624001,0
837438002,708443006,0
855477001,777702001,0
768105001,761278003,0
466948011,708621002,0
795597003,787684004,0
702841005,711686001,0
763785002,821726003,0
796010003,709541005,0
839496001,831821001,1
708806002,707106002,0
782817003,774005002,0
469562050,832824003,1
830954001,773749002,0
777869006,844456002,0
779852006,706088001,0
837351001,709248013,1
705561008,797866002,0
701188003,700093001,0
841375002,844793002,0
466948031,790248004,0
793104005,776697004,0
795594004,844793002,0
707069001,796210002,1
716146001,771024012,0
777504001,783978004,1
795354001,777504006,1
845112002,703160001,1
715051002,844806001,0
820570001,847211001,0
779945001,702506003,1
839259003,793385007,1
832362002,844874006,0
792018001,837448001,1
840966002,843846001,0
848365001,711464005,1
842450001,852149005,0
779883001,713692001,1
704771004,796567004,0
841473004,708729008,0
834368003,792301008,1
851936003,707020002,0
841173001,823740001,1
798645001,774032001,1
839259001,845790003,0
789309001,794389003,0
416961019,469562048,0
797574001,849103001,1
777435001,834724001,0
799383001,796867001,1
846353001,713717009,0
839683001,841807005,0
797078011,708740022,1
778064023,715052003,0
791837001,708965001,0
832969008,793886001,0
831412003,705243001,0
844806001,795784009,0
717479003,793855002,0
845191004,774254002,1
855196001,711274004,0
773818001,857766003,1
700268001,841558001,0
416175013,718289003,1
702733001,700906015,0
709690001,705262004,0
708531002,766259004,0
834534004,776735007,1
708355004,844917003,0
791492002,771346002,0
857427001,844483001,1
791810001,779844001,0
659381001,413911018,0
797078010,708516002,1
768939004,841260020,0
704150001,792782001,0
795338003,842761001,0
797088013,788647004,1
844982002,847204001,0
850259002,777018003,1
702237001,838787005,0
714872001,839845002,0
773190001,709034010,0
766122001,795975009,0
773759004,843465003,0
820337001,779551007,0
790602001,845923001,0
835851005,483290001,0
798472006,412031001,1
709248024,711028005,0
837851004,832279001,0
774279002,707488001,0
791445002,779546001,0
834799001,834214002,0
821726003,708230019,0
840604004,480574007,1
855769001,793704005,0
796535006,700906008,0
786702001,842007002,0
770916002,797988005,0
844395001,790505007,0
776777002,463601005,0
701861002,797962002,1
704029003,702805003,0
705525001,776836003,0
772112007,774191005,0
718278004,713692005,0
774003001,838340003,0
779246001,855686003,1
712801007,771942002,0
705094001,835851004,0
823063002,700340001,0
827806001,716303003,0
790167001,834232002,0
847967001,777315001,1
708355003,858052001,0
703339003,848436002,0
849103002,834378004,0
845425002,793855001,0
481145001,792071005,1
770315005,837939004,1
779241001,797612002,1
830839001,798827001,1
771826001,796738002,0
768465001,836130007,0
854977002,791132001,0
858052001,778285001,1
799487002,843817003,1
839671001,717490015,1
701282001,848435001,0
830366002,483645007,0
829183001,704758001,0
794998001,712853001,1
836540006,836067001,0
763785003,790063001,0
796286001,482176001,1
761665005,702841001,0
412707028,783832003,1
852669001,709688001,0
483101001,798098001,0
799427005,843465004,1
708429003,779781012,1
799028003,796294003,0
851936012,831403001,1
790686003,717834001,0
845046002,700093002,0
842302003,838721002,1
835605004,484911005,1
772149001,842314001,0
791568001,705409001,0
771970008,703284001,0
856060003,791492002,0
830770001,794221014,0
793683002,793685002,0
793184003,416157019,0
843673003,795784007,0
792096005,854082001,0
716581002,715554001,0
840360002,791490001,0
707390002,796732003,0
841062002,791492004,0
796567003,794095002,1
840592002,705964002,0
790564003,771761001,1
708466001,700367005,0
796894001,770211001,0
794904005,827962004,1
792071004,719328001,0
796535005,793104012,0
842001001,832453002,0
707160001,843362004,0
835712001,791488024,0
713717003,792398001,1
794991001,797364001,0
791837003,656048002,0
838900002,831611001,1
700340003,463601013,0
774191005,791445001,0
703284004,774152001,1
793573002,777273006,0
799427005,772751001,0
705561004,776885001,0
851370002,772773004,0
822978001,760296003,0
708516001,715321003,0
846592001,656048003,0
836142004,840638004,0
719063001,482207006,0
849247001,830365002,0
716552002,711106001,0
471456002,840438003,1
707772001,784229001,0
777243002,858381003,0
795470011,714493003,0
798763004,792643002,0
768465006,715891001,0
784505005,777756002,0
770709001,773776003,0
705032002,779324007,0
705561006,793378001,0
497806001,498845001,0
829183001,705966002,0
845883006,784500001,0
792517002,770703011,0
840604002,771232001,0
851370004,835522003,0
852669001,760970002,0
834051002,776890002,0
795720003,793886004,0
776722001,830016001,0
858381001,830662003,0
839089001,832083007,0
462162013,794760002,0
837685002,794618001,1
797623005,793368002,0
841544005,776738001,1
845066001,772902015,1
832282001,708740022,0
831211002,790304001,1
702841003,779281001,0
710440001,790368002,0
760281004,793878001,0
709198002,830508001,0
719207001,703150003,0
795623002,776735007,1
845024001,833470002,0
703150002,827838005,0
793385006,851374001,0
790577002,774109004,0
791488011,708516002,0
855686001,717148001,0
708471006,840911002,0
704150005,796116001,0
845427013,859324002,0
847967002,794998001,0
467302028,717966001,1
796556001,794073002,0
771762005,842536001,0
705561015,483645007,0
778707002,839187003,0
845942002,851108001,0
708258002,709994005,0
859148003,778064006,0
852208001,719084002,0
832819001,845427009,0
795975004,779163001,0
792944001,834156001,0
778725003,841062005,0
835344002,839287003,0
484406007,821148007,0
799444001,792517001,0
796294001,797408001,0
859789001,794535002,0
798050001,775253001,0
845301007,832359003,0
704150009,774043004,0
709686001,772537001,0
793099004,777583001,1
837351001,791743003,0
769959003,825564005,0
831219002,770336003,0
838787005,831547001,1
837306001,708456010,1
836394002,768147003,1
774992002,775414001,0
833926002,791878001,0
760285004,773749006,0
469562065,836391001,0
796735001,486755001,0
837049002,796899006,0
784485001,766644008,0
791603001,848175001,0
797313005,849530001,0
703575001,482221006,0
837685001,798579003,0
707363002,791571001,0
712233002,708673003,0
411758008,796899001,1
791488013,797623003,0
820613003,234622004,0
794904002,237222016,1
771829002,708419002,0
