anchor_id,candidate_id,label
771759010,792458001,0
718081020,832453001,0
830727002,774258001,0
775253004,776776003,1
701212003,791806001,1
707699002,708432006,0
799979002,777564001,1
772211002,708464005,0
790791002,831211001,0
837049001,796555001,0
775253004,835712004,1
845729002,830725004,0
771417002,704758015,0
795784001,706747001,0
839677001,772927001,0
469137016,838726004,1
772513013,834021005,0
762143001,832361003,0
858280001,850791001,0
841173002,831884001,0
774725001,792944002,1
778723001,776746001,1
482211001,711547001,0
845092001,845280002,1
840606002,779162001,0
789301002,832969001,0
841498008,793056002,1
847100003,796899001,0
771953001,793878004,0
774552004,709466001,0
777801002,703160001,0
703284001,845241002,0
708730004,832083004,0
777040001,829784001,1
485973014,843537002,1
238197034,854873001,0
851936004,836142003,0
849327001,795470002,0
775184001,837242001,0
790247001,831254001,1
779691002,717066003,0
797892010,834036001,0
238197034,845241001,0
702617002,793760002,1
796560004,838846001,0
797663001,834378002,0
702932030,792944002,0
842605003,836706003,0
798763004,703843002,0
793066002,711274004,0
832361007,840210001,1
708753004,772570002,0
705518002,704874002,0
795052007,771744001,0
771761002,466599010,1
656416002,489838010,0
841558005,831027005,0
832520002,796245001,1
486755001,775309002,0
831430004,771813001,1
850242002,760074001,0
771761002,823063002,0
790167001,702885001,0
787260001,703223002,0
851374004,776735008,0
841558008,760975006,0
708230004,779551013,0
794991003,775184004,0
793612001,772373001,1
833622001,791587007,1
708380002,799984001,1
775838001,701013001,0
798972009,771759008,1
771337002,771489006,1
707106003,774672001,0
777159001,774747001,1
414066005,850548002,0
466948028,774747001,1
791837013,793888001,0
703575002,703813001,0
820183001,831884001,0
779852009,777148001,0
775382001,790247004,1
840966002,771744001,1
796899007,857267001,0
775715003,709980001,1
832359002,839824002,0
715236002,857766002,0
411013002,797084005,0
702538002,794793003,0
778532002,768147004,0
717490007,849517001,1
843555006,700268002,0
795045001,777504006,0
796210002,777504001,0
857427001,244267001,0
790643001,784229002,0
796033003,790574001,1
774177005,845191008,1
859668003,771101001,0
848438002,831739001,1
773808002,771762001,1
703284003,708157007,0
484538004,776473001,0
798938002,779678001,1
708327003,837811001,1
857620004,716156001,0
779678001,820613001,0
842560003,847204001,0
767292001,779331006,0
843596002,830912001,0
796483001,835168001,0
795882001,700883003,1
845923005,847202001,0
797866003,779156003,0
703436001,835390003,0
712547002,782001002,0
787684001,835634002,0
796535002,713876002,0
773190001,700906002,0
796646001,849609001,0
703339002,778534001,0
708359027,791457002,0
487275020,832969005,1
832734001,707020001,1
796631002,701729001,1
776735008,762143011,0
416961006,794760003,0
703436001,848355001,0
762143002,848511001,0
774264002,761278003,1
849248001,713708003,0
828470005,830727004,0
717475002,845942002,0
708740018,836142003,0
790368002,708157007,1
770177001,832084003,0
830869001,843753007,0
704150005,714415001,0
793104018,776185004,0
842761004,848359001,0
704758011,795771001,0
771602001,704029003,1
705518004,771329015,0
469562058,834232002,1
840016001,839453002,0
841558009,772762001,0
796789001,839135001,0
791496017,413911015,0
791488028,774727001,0
790929003,796314003,0
835602002,708230004,0
856107003,828652004,0
832937001,840604001,0
772486004,703843004,0
854715001,844116001,0
772020001,832692001,0
774264001,791488021,1
774043002,843363001,0
837438002,716763004,0
834229002,845425002,0
716156001,792899001,0
779966002,798912001,0
713428004,778064035,0
708359027,708379004,0
834799002,705518003,0
824657001,779034002,0
794760002,776741002,0
831430005,839167001,0
837705001,825580003,1
791488033,778796001,0
770315005,708753004,0
411413008,842169004,0
703338002,843465002,1
713849001,768229001,0
707106008,835851001,0
828644001,774152002,1
825218001,832083004,0
705518001,785827001,0
771235001,772934005,1
841260029,845112001,0
841173001,799190001,1
411413014,777835002,0
791491001,846356002,1
776743001,842165008,1
791837020,836162004,0
791202001,842007001,0
856270002,777033002,1
840566001,702842008,0
835390007,703284013,0
791587018,776731001,0
843685002,715050004,0
711274001,708359009,0
709034008,789707004,0
796478005,825005002,0
838248003,707307001,1
835492001,790034001,0
776773001,795354002,0
796479005,704758020,0
465619013,825218002,0
485176004,790304003,0
849588001,718380003,0
783738001,700906001,0
796314003,790791005,0
837351002,776832001,0
707135005,845425002,0
797110001,842235001,0
708516002,771829004,0
466595002,760975005,1
841375001,831398001,1
707346001,831153002,0
791223002,794961002,0
798371001,701496001,0
798791003,775309002,0
771964001,841498007,0
835225001,856271002,0
845425001,775624001,0
839453002,835561002,1
771235001,843362003,0
658295001,857427001,0
848355001,833954002,1
835605001,790732003,0
796003001,835135002,1
466948017,485950005,1
708495001,842582002,0
775996014,797612002,0
466595001,466595001,0
778447001,156610001,1
848438003,772347002,0
777694015,841558011,0
779156003,779781012,1
849334001,843465023,0
852148002,715201003,0
703794002,705561007,0
711686001,792899002,0
796678002,840200001,0
789304005,797060001,0
820032002,798255001,0
702932017,465619011,0
775856001,715997002,1
711203002,834036002,0
834232002,859805004,0
707390001,778725003,0
706767002,779910002,0
849247001,706443002,0
842384001,791594003,1
771942003,830176001,0
790034001,791654001,0
796479001,466948012,0
711493004,708327003,0
842248002,840509002,1
784229004,832490001,0
798915002,703223001,0
777413002,837739001,0
793893001,778968001,0
836274001,708672001,1
799190004,708258001,0
845301003,776179003,0
793945002,845576002,0
249136011,761278003,1
776832001,836162004,1
708466003,777438001,1
858279001,838834006,0
839773003,844503002,1
705561006,779693001,1
484538002,796673002,0
771953002,835135001,1
843271002,798744003,0
708516001,845790007,1
836706003,791488035,0
789304003,702447002,0
777219004,831884001,0
713798001,700068002,0
705540002,843614008,1
708587004,796555002,0
836391001,794969001,0
838163002,713717009,0
845790007,839135001,0
845923006,832381001,1
701261002,851936013,0
651697001,715138005,0
704874008,834214003,0
798087002,704029005,0
826252001,701258001,0
845191004,704029004,1
778869002,772898002,0
708394008,799997001,0
705543005,773192001,0
707375001,848242001,0
705431001,709466007,0
838841001,772513013,0
843458002,787711003,1
793839001,797078016,0
845923005,848999001,0
793411003,843614004,1
838770002,762143002,0
842560005,791837002,1
840235001,791496009,0
839552001,834792001,0
784110001,851936012,0
838900003,847967001,0
846581001,777801001,0
844503001,712853003,1
708466003,791837013,0
772747001,782875001,1
798460001,767579013,0
842914003,797988002,1
705032002,779137001,0
716679001,716088002,0
828652001,775715004,1
849112002,411758014,1
413911012,760123002,0
763727007,832945002,1
798744003,771383001,0
411413001,859808001,0
834345001,704611002,0
795790001,779643003,0
717829001,835851001,0
796565002,718278003,0
485973030,826218002,0
857690002,844090002,0
840448002,798916001,0
843272001,834368005,0
840909004,841874002,1
781592003,717829001,0
829439002,791753001,0
779948001,771417002,1
701485002,793184002,0
773983001,855769002,1
836130006,793893002,1
771850002,847279001,0
797942001,776299004,0
760970001,763727003,0
771942001,844106001,1
710908001,778064026,0
771337003,770241001,0
719063002,841632001,0
832824001,773646001,0
782874001,701303003,0
836364007,859153002,1
828912003,775651001,1
830770002,714493004,1
831397001,778187002,1
792071002,799365009,0
778187001,708392005,1
763785002,711042001,0
842582001,832361007,1
708394008,799853002,0
711028002,791557003,0
844432002,828631001,1
795109002,772211004,1
842999001,772843001,0
710791002,790368004,1
709689001,798972004,1
713807001,702617002,0
791587001,778285001,1
795353001,793962002,0
770726001,797394003,1
774254001,774191005,0
843465004,845427020,1
771953002,798734001,0
794216001,704758027,1
835522003,716335003,0
835522004,466595002,1
827625002,834758001,0
708157007,774177007,0
256096023,839478002,0
771970008,717490012,0
775996012,839891002,0
796913002,836706001,0
701212001,772195001,1
837351002,797540001,1
836569001,779331006,0
779945001,774005002,0
852208001,237222012,0
771759008,844874010,0
835135001,711042007,1
774151001,703575001,0
840360003,828912004,0
793378003,716335003,0
705583002,797892006,1
761664001,832362003,0
798972007,820244001,1
703998001,856047004,0
772005005,792643001,0
835851001,791743004,0
716670003,771953002,0
795417002,775414001,1
770030002,771024011,0
771602002,834214002,0
849490001,774152001,0
795338003,775382002,1
791254001,709248028,0
483373006,702499001,0
782875003,825564005,0
707373003,793045002,0
707681002,823802001,0
795825001,712801003,1
778534008,783751002,0
790945002,777070005,0
702198002,844456002,0
707743007,711686001,0
835658002,839844002,0
799979001,771826001,0
485973013,793104004,0
797636001,796003002,0
790651003,834749001,0
760300002,412707025,1
770703011,796010002,0
796294004,709994001,0
775328008,841558004,0
778064035,839194002,0
776758001,798602001,0
712853001,712231004,0
777434001,771528003,0
708394002,793592003,0
780729002,832486001,0
845428004,856060001,0
771942002,794389002,0
859270001,841434001,0
411013010,793945002,0
859324001,703284014,0
708907002,771759007,0
778534004,840586001,0
773759005,486633001,0
484760002,790686006,1
842941002,708137002,0
796479005,705431003,0
778854003,717148002,1
704150003,790034002,0
856107002,836130002,0
791522004,794047002,0
832457001,778064010,1
842605008,843321001,0
798938018,837685001,0
715786003,708621001,0
784467003,796569004,0
832282004,653053001,0
706443001,416511001,1
833926001,711042007,0
718549002,798827003,0
836109002,779827003,0
834960001,771290001,0
771537001,771918001,0
709034008,766259001,0
704150005,707324002,0
784229001,840210001,1
762741001,659521001,0
838801003,782874003,1
716261003,413911018,0
793066002,791746001,0
830953001,796673001,0
791587003,701084001,0
481550005,798915004,0
701084002,832473003,0
779281001,704758001,0
771942002,796788006,1
832841002,795594003,0
779781013,855769001,1
771024005,791488006,0
836997010,466948008,0
779331004,778055002,1
779633016,847673002,0
771707003,771053001,0
834021005,845427013,0
797866001,481148015,0
714493005,844390001,0
836086001,777628005,0
719601001,776928002,0
704048003,796735004,0
707391001,706443002,0
776152002,471456002,1
772551002,782109001,0
790791004,772773002,0
770058001,771964001,1
790564004,791223007,0
776151001,845285001,1
844991001,844302001,0
796116001,830166002,0
773855001,848420007,1
773759004,779827002,0
834935001,838321001,1
796970001,833954002,0
841662007,770058002,1
716550001,703843004,0
830489002,841544006,0
847959002,244267032,1
845427009,858052007,0
836538003,831049001,0
796646001,701259001,1
498741010,791753001,0
799383002,773304001,1
796569005,845066001,1
838809001,798791003,0
795458002,770058004,0
842605009,702014001,0
830820001,790502002,1
837705001,848435001,0
836706003,772571003,1
821148007,793685001,0
708456011,845280001,0
487827009,793699001,0
832269002,796555003,1
796601001,707341002,1
700782001,701496001,0
840295001,835602001,0
777756002,797636001,1
489838001,844093001,0
798460001,795594002,0
798625001,797344002,1
774075006,794991002,0
715780002,700141001,0
708806002,840889002,0
708327002,466579004,1
848338001,779643005,0
845031002,852923003,0
774258001,841544005,1
841544012,821060008,1
836391002,779643005,0
796977001,771759006,0
718081023,795763001,0
790945001,795825003,0
832798001,795243002,1
718081020,778172004,0
790602001,834229002,1
791496016,770916002,0
849272001,790063001,0
793104005,796899006,0
799708001,826508006,1
844874010,718549003,0
845520001,705543004,0
770578002,481145001,0
790304001,775184002,0
703338003,779333002,1
702792002,480581011,0
707273002,708740005,0
778187001,714505001,1
796479005,702764001,0
717490002,797150005,0
704210001,416157013,0
858883001,779909006,0
703843002,700367006,0
771383001,237222016,0
839900001,776779001,1
842606004,796673002,0
796733001,779551012,1
469137017,859247007,0
482211002,779063001,0
794772001,793850001,0
796555002,700092001,0
823189001,852148003,0
413911029,845541002,0
847100001,831939001,1
772421002,837005010,0
835522001,797078010,0
714421001,775328007,0
834378005,777869006,1
772747003,777583002,0
715201017,701016001,0
839844002,797892002,0
779693001,779551011,1
796631002,820444001,0
776889002,847959001,0
837444002,839313001,0
797636001,772486005,0
848435002,843465010,0
702014001,790791007,0
713428002,761278003,0
790643001,771762005,0
794494003,775996014,0
850259004,838746001,0
836394001,719031001,1
843477001,718278016,1
771759008,840588001,1
702932003,705335001,0
845112001,790838001,1
844919001,794566002,0
773757007,836130007,0
771731001,835658002,1
832468002,709248026,1
701527002,836274001,0
711584002,836699001,0
717467002,774012002,0
707307002,795617003,0
784467005,832479003,0
845426002,773015001,0
469137015,830953001,0
765842004,708366003,0
840509005,715321001,1
708561002,792643001,0
704150005,771661001,0
796010002,708359007,0
771762005,793318001,1
717490002,707375002,0
797892007,707390002,1
770587002,797892002,1
711727010,834924004,0
844021001,823189001,0
841260027,840210003,1
779551011,795505002,0
838823003,848325001,0
775482004,799365005,0
776567001,830489001,1
702385002,842761001,0
794819002,712914003,0
469649004,772435005,1
774075002,760285004,0
852219003,790247006,0
775838001,844931004,0
832362003,770835004,0
851355001,844090002,0
837306008,774264001,0
463601016,705561009,0
839448001,767579004,0
707363002,842001002,0
834799002,831193003,1
797866003,786702001,0
799383001,832507001,0
832018003,842302001,0
832453007,778559001,1
790096002,848358002,0
823277001,840438004,1
773749002,779883001,0
796116002,849081001,0
772421002,772344007,1
831269004,826218003,1
845955001,798520002,1
778869002,706767002,1
485973048,708230008,0
711464005,830865004,0
830489004,795882002,0
760281006,784090002,0
843465008,845425006,0
843642003,835852003,1
841662002,796671002,0
789707001,851720001,0
795784004,797892004,1
701013001,795866001,0
777143001,790645005,0
716088002,708464006,0
843591001,779930001,0
774043002,779781005,1
778968001,844587001,0
717762002,791488007,0
702842010,777628003,0
773682006,842525001,0
704150009,776742001,1
790450001,796786007,1
840509009,842530001,1
830016007,847202001,0
708359025,835851005,0
847100001,838721001,1
708471005,796970004,0
842605001,791743002,0
848420007,487275020,0
796735006,708251003,0
795825002,845931001,1
830662003,833924004,0
834192001,845923001,1
705343001,774543005,0
852092002,840509007,0
708246001,704150009,0
795714002,790248001,0
791492011,225784044,0
791144003,706443003,0
700906002,858883001,0
712853001,777702002,0
707375001,716210004,0
824995004,701967002,0
791006002,798915004,1
791803001,705293001,0
839521001,771733001,0
776776001,707478001,0
798827003,828652004,0
839287003,714417001,0
708779002,717477004,0
466948012,487827023,0
796555022,797394004,0
841434002,841558001,1
771236001,466948008,1
772570002,463601019,0
795779001,708432001,1
790602001,844587001,0
843533001,482207007,1
779546004,834893001,1
839496002,845301007,0
848435002,707332002,1
842605016,796567001,0
848358004,841551002,0
841260001,792299002,1
837680002,773351001,0
841260026,790791007,0
793385005,482176002,1
766674001,798054002,1
841062005,770315026,0
779341002,700722001,0
413029008,794961002,0
489838001,485176008,0
836284001,840272001,1
836274001,713699002,1
798763003,771826003,0
711405003,844874010,0
798615003,831060001,0
799427005,831193003,1
791614001,845427016,1
831861002,835730001,1
799154001,464541002,0
843321001,774410003,1
792517002,771024010,0
774043002,773756001,0
849663001,776179006,0
835291001,842302002,1
835028004,708359005,0
796599001,796894001,0
796035005,831845001,0
773756001,827420001,0
839641001,779643008,0
772781001,771804001,0
768465006,836212001,1
771730001,797307002,1
842314001,705561009,0
703558001,795778001,0
835203001,836699003,0
842999001,416157011,1
830016003,837939004,0
479232009,710900001,0
846581002,796586003,0
841558008,778869003,1
773776001,707069001,1
832930001,782001001,0
795885003,770857003,0
790247002,770315009,0
703664001,843634002,1
784229005,778064033,0
705293001,249136011,1
407031005,718380003,0
776179003,489838003,0
413911011,770030003,0
831278001,466948028,0
413911029,716552002,0
795771001,832084002,0
771970008,793573001,0
841402004,843817002,0
712261002,797408001,0
790502001,772448004,0
825173002,767292001,0
831063001,856060001,0
257667055,842606002,0
703497002,770315008,0
709466004,770030003,0
768465003,766261001,0
836394002,847673003,1
462162014,776339001,1
849584006,855769001,0
791654001,793397002,0
703338004,829380003,0
791837023,778725003,0
790929001,412707029,1
798826001,772005006,1
777754001,796586001,0
771623001,466948029,1
775624001,790505001,0
771032001,844113001,1
789309002,840592001,0
825218005,856060003,0
716226001,844470002,0
790650001,795780001,1
792851001,858279001,1
834051001,834794001,0
844456001,777435001,0
774552010,771804001,1
829439002,770816007,0
716156002,708432001,0
797119001,826508006,0
777070002,772373007,1
717829002,848324001,0
858783001,784437002,0
790791007,480581028,0
836699001,708423001,1
778064026,796555005,0
760281001,830702002,0
466948016,841632001,0
712167008,708137002,0
821060001,829380003,0
824360001,827428001,0
711274002,834234001,1
795505002,840272001,0
794768003,718549003,0
836485001,702763001,0
844254001,772005016,1
793592001,848510001,0
719271001,835768001,0
709686001,850548002,0
776697003,795417003,0
770816004,792604001,0
708336005,717479003,0
705964004,791710002,1
706088001,704029003,0
762143007,829380003,0
704758005,774883001,0
826508005,778854003,0
795550001,791006002,0
704029005,846442001,0
704215004,479232009,0
770100002,799383002,1
772794003,794793001,1
413911021,410624005,0
794221014,778240002,0
855686003,829380002,0
799366001,711733005,1
700827004,469562068,1
841558008,703160001,0
708251003,709198002,0
771501004,796240001,0
767579013,790288001,0
790651001,794991003,0
700906015,771024002,0
826218002,832930001,0
798050001,773192003,0
842560005,832269001,0
772843001,840011001,0
707135013,772785005,0
708456009,849938003,0
774879006,796479003,0
796790002,707391001,1
791621001,840966001,1
844529004,855686003,0
846442005,706536001,0
842007001,834229002,0
771501004,775321003,0
837685002,839486001,0
773757003,845468001,1
852148002,480582003,0
779341001,798868001,0
798371001,856994002,0
791587010,469562006,1
708423002,464363016,0
840607010,705561012,0
779643005,836391001,0
791654001,791457002,0
777094001,855686001,0
467302028,773278001,0
770703002,709994005,0
790034002,843271002,0
225784037,798615002,0
772005003,703033001,0
843685001,847673001,0
777219004,791006002,0
708359017,777070004,0
789707002,795458007,0
795178002,774152001,1
842605003,794793003,0
777822001,797150005,0
795790001,837005001,1
707518001,836130007,0
710603001,794484001,1
711584002,485973003,0
793685003,770816009,0
849474001,703563001,1
798453010,716156001,0
411413002,771981008,0
772785003,234622003,0
835170002,798472006,0
708345007,852669001,0
774923002,834936002,0
779902005,790248002,1
480581011,789303001,0
851355003,794157001,0
796652001,771759007,1
487827007,711450005,1
703223002,832834001,0
791488014,791492003,0
832744003,487275020,0
828151001,779842004,1
837705001,714420001,1
707681003,790904007,1
777694019,842450003,1
783738002,848438003,0
840438002,796733002,0
799708001,715786004,1
838920006,791490006,0
712231003,708345005,0
820032005,846442006,0
772843001,837680007,1
485973013,836284002,0
484766006,791587001,1
716156003,827625002,0
707717006,704215003,0
700974001,842761002,0
837005001,836389001,0
798972006,828652001,1
791488028,791488009,0
775328007,776188001,0
845060001,845729002,0
832930002,857690002,0
469562068,859326001,1
656091002,828050002,0
792612001,796738002,0
705032002,836485001,0
775843001,772747005,0
857427004,839577001,0
820821001,411758038,1
709854001,791746001,1
767579003,775402004,1
837939002,849584007,1
791557003,794772001,0
702846001,855769002,0
775715005,709667001,1
843817003,791152003,0
772513002,779156001,0
700367003,779871009,0
836997004,791594001,0
843709002,829180001,1
707772008,701212001,0
714872002,773399002,0
845241001,771682002,0
796556009,772785003,0
797417001,796894001,1
703284011,846442001,0
701274002,654692001,0
790304003,656048004,1
413911012,838918001,0
832177001,789707005,1
845903001,249136034,1
790160006,778183002,0
498741005,718076040,0
836069002,713718001,0
837448002,707106002,0
779633017,844932002,0
795784006,708464006,0
413911030,795776001,0
839673001,706747006,1
843332001,848420006,1
840607010,653291003,0
772902003,654606002,0
842605006,771826003,0
487827024,705561002,1
652002002,844432001,0
779883001,715201017,1
463601020,790368006,1
798915003,715780002,0
842000002,821726003,0
772448005,703562001,1
716210003,798820004,0
773032001,768939003,0
772005009,700906009,0
708428001,777694015,0
487827024,798472006,1
838909001,716581002,1
795417002,839571001,0
719088001,823198001,0
849474001,703813001,1
776781002,795045001,0
798645003,837851004,0
793056002,778534003,0
845427015,700366001,0
705094002,833926002,0
798579003,794797003,1
772794001,849322001,0
843272001,711584002,1
790368010,485751003,0
707735005,830865004,0
778547001,778869002,1
777996015,835149001,0
793848005,700938001,0
411413004,706363002,0
703775002,846356002,0
715786005,773471010,1
850183001,845931001,0
838823001,824995005,0
705518001,792744002,0
826508006,843596002,1
416175024,834214002,0
715236002,830487001,1
843465008,776746014,0
773759002,796894004,0
850548002,794094001,0
712348001,831939003,0
790819001,770916001,0
713715007,849490001,1
834378002,469137013,1
789301001,776739003,0
842378001,777625006,1
837939001,791837020,1
842237001,796788006,1
482130005,790791008,1
700366001,771964002,1
796738003,469137001,1
711399004,764554001,0
798050001,845790001,0
849081001,708359001,0
225784039,843614002,1
796671002,848995002,0
844254003,844411001,0
480304005,794991003,0
788647004,700827004,0
710908001,770816006,0
705543005,855737002,0
713428004,820671002,0
715052001,711028002,0
850594001,712801003,0
